Ballot Id,Proposal Id,Name,,Passed?,No,Abstain,Yes,Total No,Total Abstain,Total Yes,Total Participating,No Threshold,Yes Threshold
680d1b63565577986442d123,680d1b63565577986442d126,Blockchain Adoption Map for Brazilian Agribusiness,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d126,FALSE,107,10,3,2474443939817697,604241074061747,25284565885155,2499728505702852,0.989885,0.010115
680d1b63565577986442d123,680d1b63565577986442d129,Cardano Integration Pilot: Increasing Liquidity & Transactions from the on-boarding of traditional business.,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d129,FALSE,108,14,2,2696033103511538,294982516878587,194528136414532,2890561239926070,0.932702,0.067298
680d1b63565577986442d123,680d1b63565577986442d12e,DRep Incentivization Framework,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d12e,FALSE,96,16,19,2586043175777367,497503567270612,170131846236901,2756175022014268,0.938272,0.061728
680d1b63565577986442d123,680d1b63565577986442d132,Cardano's Planetary Public Good Network of DAOs supported by AGI Agents & RWA Infrastructure,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d132,FALSE,110,13,0,2817041011297640,308965766284360,0,2817041011297640,1,0
680d1b63565577986442d123,680d1b63565577986442d134,Atlas PAB - Chainlink Oracle Integration,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d134,FALSE,65,24,35,1326019285440317,1537200953978836,503975405815613,1829994691255930,0.724603,0.275397
680d1b63565577986442d123,680d1b63565577986442d136,Atlas PAB: Aiken and Governance Integration,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d136,FALSE,70,25,28,1457742288626212,1526296178801746,382352409391541,1840094698017753,0.79221,0.20779
680d1b63565577986442d123,680d1b63565577986442d138,"Atlas PAB: Hydra and L2 Integration (Midgard, Midnight, ZkFold)",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d138,FALSE,63,23,38,1190529290763834,1521397730788228,681608716705030,1872138007468864,0.63592,0.36408
680d1b63565577986442d123,680d1b63565577986442d13a,Atlas PAB: Integration with Masumi AI Agent Protocol,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d13a,FALSE,84,23,16,1696968563262360,1513736979482520,140938840223241,1837907403485601,0.923316,0.076684
680d1b63565577986442d123,680d1b63565577986442d13c,Atlas PAB: Native Bitcoin (BTC) Integration Layer,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d13c,FALSE,75,22,27,1399583487684264,1520860657381993,428835862789084,1828419350473348,0.765461,0.234539
680d1b63565577986442d123,680d1b63565577986442d13e,"Cardano x Killer Whales show, media incubator & KOL partnership and Techstack on Cardano",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d13e,FALSE,106,10,15,2364158055392552,176012378944175,1047810436255412,3411968491647964,0.692901,0.307099
680d1b63565577986442d123,680d1b63565577986442d140,Rewards Calculation Service (RCS) for Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d140,FALSE,112,13,9,2181909463859948,632235025562397,770253394386608,2952162858246556,0.739088,0.260912
680d1b63565577986442d123,680d1b63565577986442d142,Digital Dancer ID – Empowering the Global Dance Community on the Cardano Blockchain 💃,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d142,FALSE,108,10,1,2570878306990823,603041256133975,3970388802787,2574848695793610,0.998458,0.001542
680d1b63565577986442d123,680d1b63565577986442d144,"A Holistic Product Research Program: Complement to the community proposal - Understanding Cardano’s Users, Opportunities, and Obstacles",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d144,FALSE,103,13,4,2876990989272217,268492540230984,192592798417904,3069583787690121,0.937258,0.062742
680d1b63565577986442d123,680d1b63565577986442d146,Cardano 2030 Vision: Complement to the community proposal - A Futures Weaving Process,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d146,FALSE,99,17,6,2342209286812375,645505889206272,193918048154596,2536127334966971,0.923538,0.076462
680d1b63565577986442d123,680d1b63565577986442d148,Enhancing the Project Catalyst Award System,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d148,FALSE,102,15,5,2350103589570696,630068404407088,195403623305699,2545507212876395,0.923236,0.076764
680d1b63565577986442d123,680d1b63565577986442d14a,Blockfrost Platform community budget proposal,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d14a,TRUE,16,8,112,76840839022531,61443046427835,3185852720920725,3262693559943256,0.023551,0.976449
680d1b63565577986442d123,680d1b63565577986442d14c,Cardano Summit 2025 and regional tech events,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d14c,TRUE,39,12,83,348289612466767,132602917281726,2985954248422381,3334243860889148,0.104458,0.895542
680d1b63565577986442d123,680d1b63565577986442d14e,Cash Grab,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d14e,FALSE,127,9,3,3372894062213992,54749470432626,3620944613787,3376515006827779,0.998928,0.001072
680d1b63565577986442d123,680d1b63565577986442d150,Cardano Builder DAO,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d150,TRUE,70,23,41,737110120663467,1297547475364006,1464876966378205,2201987087041672,0.334748,0.665252
680d1b63565577986442d123,680d1b63565577986442d152,Cardano Maintenance and Roadmap Delivery Proposal: Secure Ada Network Infrastructure for the enTire cardano communitY,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d152,FALSE,97,16,20,2817712225232636,470172183359804,174394597241662,2992106822474298,0.941715,0.058285
680d1b63565577986442d123,680d1b63565577986442d154,Growth & Marketing Committee (GMC) Budget Proposal,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d154,FALSE,86,15,26,2228940264647492,361081129690866,658409620654292,2887349885301784,0.771967,0.228033
680d1b63565577986442d123,680d1b63565577986442d156,LIQWID: A FULLY OPEN-SOURCE CARDANO PUBLIC GOOD,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d156,FALSE,103,18,10,2499408283923867,513103087789462,472188912563547,2971597196487414,0.841099,0.158901
680d1b63565577986442d123,680d1b63565577986442d158,Cardano Governance Workstreams,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d158,FALSE,106,11,11,2953008247043848,277143714961237,6091097871154,2959099344915002,0.997942,0.002058
680d1b63565577986442d123,680d1b63565577986442d15a,Enhancing Project Catalyst through a MEAL Framework & After-Action Review,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d15a,FALSE,103,17,3,2506663221134360,650445055372399,194736953454815,2701400174589175,0.927913,0.072087
680d1b63565577986442d123,680d1b63565577986442d15c,Grants & Funding Mechanisms: Ecosystem Assessment,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d15c,FALSE,99,15,8,2346030259198101,627618080527921,208623470376022,2554653729574123,0.918336,0.081664
680d1b63565577986442d123,680d1b63565577986442d15e,Cardano VC & AI Launchpad (Powered by Antler),https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d15e,FALSE,99,13,23,1930739910982582,459010601411078,1209736684530949,3140476595513531,0.614792,0.385208
680d1b63565577986442d123,680d1b63565577986442d160,GreenRewards: Cardano for Climate Action in Africa,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d160,FALSE,106,14,3,2353249937428756,826626696994666,4100814254469,2357350751683225,0.99826,0.00174
680d1b63565577986442d123,680d1b63565577986442d162,Complement Catalyst: Extended Quadratic Funding—Zero Operational Costs,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d162,TRUE,65,14,54,1194457970954535,201020628698251,2035647213102762,3230105184057297,0.369789,0.630211
680d1b63565577986442d123,680d1b63565577986442d164,USDX on Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d164,FALSE,101,15,15,1770518928770160,668019169998112,1164615029522627,2935133958292787,0.603216,0.396784
680d1b63565577986442d123,680d1b63565577986442d166,The Ledger: Red Silence – Pioneering Decentralized Sci-Fi Media 🎬,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d166,FALSE,116,11,1,3003725670719263,243685459538387,208817040283,3003934487759546,0.99993,0.00007
680d1b63565577986442d123,680d1b63565577986442d168,Decoding the Future: Strategic Market Intelligence for the Cardano Ecosystem,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d168,FALSE,92,16,24,1765578900708742,308927573629795,1565826794381932,3331405695090674,0.52998,0.47002
680d1b63565577986442d123,680d1b63565577986442d16a,"Communicating the Future We’re Building, Block by Block",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d16a,FALSE,97,12,19,1819383848227148,266058443635749,1356950784104031,3176334632331179,0.572794,0.427206
680d1b63565577986442d123,680d1b63565577986442d16c,Genius X – Cardano Accelerator Program,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d16c,FALSE,102,18,3,2545134636297754,632199228017718,4187361397738,2549321997695492,0.998357,0.001643
680d1b63565577986442d123,680d1b63565577986442d16e,Cardano VigilADA: A Multi-Layered ML Framework for Real-Time On-Chain Anomaly Detection and Agentic Analysis,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d16e,FALSE,113,13,0,3149635760040279,252908515573598,0,3149635760040279,1,0
680d1b63565577986442d123,680d1b63565577986442d170,Ecosystem Exchange Listing and Market Making service pool,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d170,TRUE,91,13,30,1066104452174132,1047219700067209,1674918287415887,2741022739590019,0.388944,0.611056
680d1b63565577986442d123,680d1b63565577986442d172,ZK Bridge,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d172,TRUE,56,20,60,666950560813197,314199415148454,2634818575340747,3301769136153944,0.201998,0.798002
680d1b63565577986442d123,680d1b63565577986442d174,Shadow: A Permissionless Copy Trading Protocol for Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d174,FALSE,112,11,0,2830847640180715,268650343525293,0,2830847640180715,1,0
680d1b63565577986442d123,680d1b63565577986442d176,YieldBridge — Regulated Private-Credit Tokens on Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d176,FALSE,109,10,3,2922710511526958,240688758190755,9057798644963,2931768310171921,0.99691,0.00309
680d1b63565577986442d123,680d1b63565577986442d178,Cardano Constitutional Committee Formation and Governance Training with the SanchoNet Education Network,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d178,FALSE,76,21,33,965436969670710,1788687293863049,375460527499051,1340897497169761,0.719993,0.280007
680d1b63565577986442d123,680d1b63565577986442d17a,"First Regulated & Licensed RWA Exchange on Cardano (with products from UBS, Invesco etc.) - DigiFT",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d17a,FALSE,98,13,24,1697993994940672,225822660498147,1657878109914328,3355872104855000,0.505977,0.494023
680d1b63565577986442d123,680d1b63565577986442d17c,Business Growth Initiative for Cardano Startups,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d17c,FALSE,99,20,4,2262309943221458,906598209874211,16062708932474,2278372652153932,0.99295,0.00705
680d1b63565577986442d123,680d1b63565577986442d17e, Amplify Cardano: Community-Led Marketing Fund by Rare Network,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d17e,FALSE,79,21,29,1357593767961824,1136356531819448,740510228468390,2098103996430214,0.647057,0.352943
680d1b63565577986442d123,680d1b63565577986442d180,Amplify Cardano: Community-Led Events Fund by Rare Network,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d180,FALSE,79,18,30,1729789064564394,562158434042860,942473499406335,2672262563970729,0.647313,0.352687
680d1b63565577986442d123,680d1b63565577986442d182,Marketing Infrastructure for Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d182,FALSE,95,21,7,2178520275731458,972648611586619,45320251757856,2223840527489314,0.979621,0.020379
680d1b63565577986442d123,680d1b63565577986442d184,PyCardano ,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d184,TRUE,35,28,62,209340101907053,1791118773114225,1200377268912882,1409717370819935,0.148498,0.851502
680d1b63565577986442d123,680d1b63565577986442d186,High-yield RWA Asset for Cardano : Tokenized Real Estate,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d186,TRUE,90,13,33,1575340082071279,318599242213747,1754949373057844,3330289455129123,0.473034,0.526966
680d1b63565577986442d123,680d1b63565577986442d188,LegalTech and Crypto Arbitration & Mediation Center - Dispute Resolution on the Blockchain and bridging the gap between the traditional legal industry and Cardano's Ecosystem,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d188,FALSE,108,12,3,2922143725273476,254977288048623,4206339598382,2926350064871858,0.998563,0.001437
680d1b63565577986442d123,680d1b63565577986442d18a,Cardano DIA Oracle Integration,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d18a,FALSE,93,18,12,1584309928942232,1343404931512192,420208594521185,2004518523463417,0.790369,0.209631
680d1b63565577986442d123,680d1b63565577986442d18c,Application Level Message Protocol,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d18c,FALSE,106,15,3,2041422144497363,921324948832936,137221024697886,2178643169195249,0.937015,0.062985
680d1b63565577986442d123,680d1b63565577986442d18e,From Roadmap to Reality: Strategic Decisions for a Purpose-Driven Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d18e,FALSE,101,17,4,2351103295635711,796038750942957,37175110969718,2388278406605429,0.984434,0.015566
680d1b63565577986442d123,680d1b63565577986442d190,Cardano User Growth: Unifying the Ecosystem for Mass Adoption,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d190,FALSE,111,13,5,2931988468704161,235665240975446,27447276301907,2959435745006068,0.990726,0.009274
680d1b63565577986442d123,680d1b63565577986442d192,Beyond Minimum Viable Governance: Iteratively Improving on Cardano Voltaire,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d192,TRUE,50,5,78,672594662402348,3492874591301,2460990529692991,3133585192095339,0.214641,0.785359
680d1b63565577986442d123,680d1b63565577986442d194,Cardano for Institutions: Decentralizing Government & Public Infrastructures,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d194,FALSE,111,14,3,2988567800897571,237946434827825,4835393529761,2993403194427332,0.998385,0.001615
680d1b63565577986442d123,680d1b63565577986442d196,Cardano Unlocked: Breaking the Language Barrier in Code and Story,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d196,FALSE,110,9,8,2906121681367763,230934005687047,45495725052377,2951617406420140,0.984586,0.015414
680d1b63565577986442d123,680d1b63565577986442d198,Zk Voting in Aiken,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d198,FALSE,85,22,17,2219314763817404,810255752120473,96435514345895,2315750278163299,0.958357,0.041643
680d1b63565577986442d123,680d1b63565577986442d19a,LedgerSync: Financial Data Infrastructure for Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d19a,FALSE,98,19,4,1619258328040306,1551191448188936,13802578639860,1633060906680166,0.991548,0.008452
680d1b63565577986442d123,680d1b63565577986442d19c,Comprehensive A.I. and DeFAI Infrastructure for Cardano - FUKU AI,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d19c,FALSE,104,17,14,1914172546569407,466371269261204,1258362682110039,3172535228679446,0.603357,0.396643
680d1b63565577986442d123,680d1b63565577986442d19e,"Global Brand Strategy, Creative Campaign & Global Creative Asset Catalogue",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d19e,FALSE,109,11,7,2412630571486650,227335834544446,548184589273070,2960815160759720,0.814853,0.185147
680d1b63565577986442d123,680d1b63565577986442d1a0,Membership & Community Committee (MCC) - Global Community Hubs Expansion Program,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1a0,FALSE,88,17,20,1226078102481522,1804059431302865,166899575731911,1392977678213433,0.880185,0.119815
680d1b63565577986442d123,680d1b63565577986442d1a2,Expanding Stablecoin / Cardano Native Asset Support / Fiat Ramps,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1a2,TRUE,82,15,37,1631928172311836,317189222279728,1662783365227736,3294711537539572,0.495317,0.504683
680d1b63565577986442d123,680d1b63565577986442d1a4,DecSocial Embedded Wallets,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1a4,FALSE,109,13,13,2247527949137463,252551709914147,1186587193053924,3434115142191387,0.654471,0.345529
680d1b63565577986442d123,680d1b63565577986442d1a6,MLabs Research towards Tooling for Elliptical Curves - GrumpleStiltSkin,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1a6,TRUE,43,26,53,615418992922908,1424264342017898,1235470972782976,1850889965705884,0.332499,0.667501
680d1b63565577986442d123,680d1b63565577986442d1a8,Unlocking 10%+ Yield: Bringing Real-World Assets to Cardano with InsurToken,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1a8,FALSE,107,12,18,2115865676169519,48568802296009,1504487707178732,3620353383348251,0.584436,0.415564
