Ballot Id,Proposal Id,Name,,Passed?,No,Abstain,Yes,Total No,Total Abstain,Total Yes,Total Participating,No Threshold,Yes Threshold
680d1b63565577986442d123,680d1b63565577986442d1aa,**Regulated Private Credit RWA products on Cardano**,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1aa,FALSE,105,11,21,2059397525555147,59397408793920,1563421411140455,3622818936695602,0.568452,0.431548
680d1b63565577986442d123,680d1b63565577986442d1ac,Incentivized Waste Sorting and Recycling Platform,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1ac,FALSE,108,15,1,2726429785952379,614708853386556,4282641426909,2730712427379288,0.998432,0.001568
680d1b63565577986442d123,680d1b63565577986442d1ae,Leveling the Pitch: Blockchain Solutions for Fair and Open Football Careers in Africa,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1ae,FALSE,108,14,1,2647954364270979,611065319697701,34110791266770,2682065155537749,0.987282,0.012718
680d1b63565577986442d123,680d1b63565577986442d1b0,"The DRep Collective: Preparing for CIP-1007 Extended DRep Credentials, Ecosystem Mapping, & Collective Governance NFTs",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1b0,FALSE,99,16,12,2798177709501416,273952694388801,56571912898028,2854749622399444,0.980183,0.019817
680d1b63565577986442d123,680d1b63565577986442d1b2,Bridging Knowledge and Innovation: The Ultimate Cardano Video Series / 知識と イノベーション を繋ぐ:  究極のCardanoビデオシリーズ,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1b2,FALSE,101,15,17,1878871418820917,465330493430061,1186522351766155,3065393770587072,0.61293,0.38707
680d1b63565577986442d123,680d1b63565577986442d1b4,Cardano Governance MCP: natural language access to governance data ,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1b4,FALSE,97,18,9,2299336746291258,809724924780100,31016990077177,2330353736368435,0.98669,0.01331
680d1b63565577986442d123,680d1b63565577986442d1b6,"Transforming Governance: Cardano Blockchain for Professional Transparency and Accountability""""",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1b6,FALSE,109,13,0,2694827957006720,598216256290962,0,2694827957006720,1,0
680d1b63565577986442d123,680d1b63565577986442d1b8,CL Web3 Grants Hub – Impact & Data-Driven Analytics for Catalyst,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1b8,FALSE,102,16,4,2248944251180749,847647050168377,195226843239772,2444171094420521,0.920126,0.079874
680d1b63565577986442d123,680d1b63565577986442d1ba,Cardano Builder Support System by Areta,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1ba,FALSE,108,12,5,2653625470357955,269782734568001,197026138388731,2850651608746686,0.930884,0.069116
680d1b63565577986442d123,680d1b63565577986442d1bc,Broadcast-Blockchain Infrastructure Platform,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1bc,FALSE,106,13,12,2046886616297757,657137053407622,658290812244251,2705177428542008,0.756655,0.243345
680d1b63565577986442d123,680d1b63565577986442d1be,Cardano Project Hermes ,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1be,FALSE,103,19,2,2242111601477968,856023802753783,28987521802609,2271099123280577,0.987236,0.012764
680d1b63565577986442d123,680d1b63565577986442d1c0,USDA (and Cardano) integration to African startups by Haske & Kepple,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1c0,FALSE,107,11,13,2341563968830723,503413803857125,439243911853625,2780807880684348,0.842044,0.157956
680d1b63565577986442d123,680d1b63565577986442d1c2,Indonesian Cardano Community: DeFi & On-chain Governance Workshop 2025,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1c2,FALSE,104,14,5,2468934441740548,706077300559298,8353763104817,2477288204845365,0.996628,0.003372
680d1b63565577986442d123,680d1b63565577986442d1c4,zkFold ZK Rollup,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1c4,TRUE,24,9,109,207517936337608,68589273230435,3202723722088992,3410241658426600,0.060851,0.939149
680d1b63565577986442d123,680d1b63565577986442d1c6,A Global Product Vision Initiative; Cardano 2025-2030 - An African Perspective.,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1c6,FALSE,103,14,12,2643398187386815,268188436211911,441968001024079,3085366188410894,0.856753,0.143247
680d1b63565577986442d123,680d1b63565577986442d1c8,"Cardano 3D World Hub – Onboarding, Education, and Community",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1c8,FALSE,105,17,1,2547519212779256,637394897939798,56751309089,2547575964088345,0.999978,0.000022
680d1b63565577986442d123,680d1b63565577986442d1ca,Open-Source Composable Smart Contracts Audit Funding,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1ca,FALSE,89,24,7,1182497516405100,1783366504420348,80637278291476,1263134794696576,0.936161,0.063839
680d1b63565577986442d123,680d1b63565577986442d1cc,The Cardano community's open-source tool for participation in its governance: Cardano Govtool,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1cc,FALSE,86,22,19,2123139698308785,736041011364359,265038043156333,2388177741465118,0.889021,0.110979
680d1b63565577986442d123,680d1b63565577986442d1ce,Unlock BTC Liquidity with Cardano Smart Contracts,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1ce,FALSE,87,20,19,1176600417381183,1619432999674112,311289241032747,1487889658413930,0.790785,0.209215
680d1b63565577986442d123,680d1b63565577986442d1d0,"Community Centric Partnerships for Africa, LATAM, Middle East and Oceania",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1d0,FALSE,109,15,2,2800503992221872,301827868346103,576151722725,2801080143944597,0.999794,0.000206
680d1b63565577986442d123,680d1b63565577986442d1d2,Crypto Inheritance and Recovery Dapp - GenWealth,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1d2,FALSE,96,16,13,2040316288179024,959894595522533,230182180522265,2270498468701289,0.89862,0.10138
680d1b63565577986442d123,680d1b63565577986442d1d4,Phoenix 2.0: Rebuilding Relationships and Establishing a Robust Foundation for Cardano in Japan,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1d4,FALSE,103,18,2,2550851994047997,628315943274367,4437885348017,2555289879396014,0.998263,0.001737
680d1b63565577986442d123,680d1b63565577986442d1d6,"Deploy XPort, Wanchain's cross-chain data transfer protocol, to Cardano",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1d6,FALSE,88,17,19,2429248461455625,307554398271520,536510844580077,2965759306035702,0.819098,0.180902
680d1b63565577986442d123,680d1b63565577986442d1d8,A free Native Asset CDN for Cardano Developers,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1d8,TRUE,69,20,38,1225576473475418,299969059447825,1665680684905421,2891257158380839,0.423891,0.576109
680d1b63565577986442d123,680d1b63565577986442d1da,ADAspending.com - Cardano Treasury Explorer - An open data source for tracking treasury spending on the Cardano blockchain,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1da,FALSE,96,17,14,2517943489280018,610548711683492,72894526921218,2590838016201236,0.971864,0.028136
680d1b63565577986442d123,680d1b63565577986442d1dc,"2025 Marketing Program Management, Reporting & Measurement (ROI)",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1dc,FALSE,100,21,6,2290879953360527,346826153746723,550317105795546,2841197059156073,0.806308,0.193692
680d1b63565577986442d123,680d1b63565577986442d1de,"2025 Market Research, Testing and Strategic Planning",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1de,FALSE,104,18,5,2872207796876374,282620379665415,33183848113399,2905391644989773,0.988579,0.011421
680d1b63565577986442d123,680d1b63565577986442d1e0,Cardano Rising: Japan Delegation to Rare Evo for Media and Enterprise Impact,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1e0,FALSE,103,18,3,2544900419323357,632294005930145,8017652019258,2552918071342615,0.996859,0.003141
680d1b63565577986442d123,680d1b63565577986442d1e2,Zekret,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1e2,FALSE,109,15,4,2985658091951110,274638444211541,138538707222890,3124196799174000,0.955656,0.044344
680d1b63565577986442d123,680d1b63565577986442d1e4,Create a space for Grassroots communites and small Projects to network & support each other,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1e4,FALSE,100,19,4,2105602720982296,1041393706490060,35956588697167,2141559309679463,0.98321,0.01679
680d1b63565577986442d123,680d1b63565577986442d1e6,Cardano Treasury Audit ,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1e6,FALSE,91,21,13,2222534171553676,897683313337057,64433235413022,2286967406966698,0.971826,0.028174
680d1b63565577986442d123,680d1b63565577986442d1e8,Comprehensive Educational Comic: Universe of Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1e8,FALSE,107,13,3,2531729769307088,627054985132659,24821068230634,2556550837537722,0.990291,0.009709
680d1b63565577986442d123,680d1b63565577986442d1ea,Cardano DEFI Workshop 2025: Learning Comprehensive Blockchain and DeFi in Cardano Ecosystem with MCU ,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1ea,FALSE,102,16,4,2548645532996082,628057121323588,6433034028534,2555078567024616,0.997482,0.002518
680d1b63565577986442d123,680d1b63565577986442d1ec,A member-based organization for the Cardano ecosystem: Intersect,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1ec,TRUE,48,22,87,703018629431086,536442235224790,2683689074760963,3386707704192049,0.207582,0.792418
680d1b63565577986442d123,680d1b63565577986442d1ee,Andamio: Cardano Threat Intelligence,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1ee,FALSE,92,27,6,2477800817204854,851011810121765,23425970319591,2501226787524445,0.990634,0.009366
680d1b63565577986442d123,680d1b63565577986442d1f0,Cardano Community Bounties pilot Program (2025–2026),https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1f0,FALSE,100,16,10,2341864775828833,830424850318554,64898546635758,2406763322464591,0.973035,0.026965
680d1b63565577986442d123,680d1b63565577986442d1f2,Developing Hydra Hub – Node Distribution System,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1f2,FALSE,76,19,32,1484025892689580,1392063427802877,472546596797483,1956572489487063,0.758482,0.241518
680d1b63565577986442d123,680d1b63565577986442d1f4,"Emil Frey Group: Tokenized Vehicle Identities & Maintenance Logs - Guaranteed minimum of 40,000 vehicles up to millions",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1f4,FALSE,103,13,11,2261332989886396,118975818281682,797628920569034,3058961910455430,0.739248,0.260752
680d1b63565577986442d123,680d1b63565577986442d1f6,Scalus - DApps Development Platform,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1f6,TRUE,52,19,57,773819113483391,345770819195332,2155137472275261,2928956585758652,0.264196,0.735804
680d1b63565577986442d123,680d1b63565577986442d1f8,Governance Space - Whitelabel for DAOs + Institutions + Projects. All-in-One Governance Platform Enhancement and Maintenance,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1f8,FALSE,104,19,3,2329328603975859,851294976216020,4472275583567,2333800879559426,0.998084,0.001916
680d1b63565577986442d123,680d1b63565577986442d1fa,ada.eco: Building Cardano’s Human Interface,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1fa,FALSE,109,16,2,2889217560363755,451769177017677,13453914020206,2902671474383961,0.995365,0.004635
680d1b63565577986442d123,680d1b63565577986442d1fc,dgghh,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1fc,FALSE,117,8,1,2483172801655294,651352704319237,8501124299,2483181302779593,0.999997,0.000003
680d1b63565577986442d123,680d1b63565577986442d1fe,Membership and Community Committee (MCC) - Global University Education Program,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d1fe,FALSE,101,11,14,2818861140400215,318229546220130,44650070516213,2863511210916428,0.984407,0.015593
680d1b63565577986442d123,680d1b63565577986442d200,Intelligent Contracts: A Cardano Layer 2 Toolkit Powered by Beneficial AI,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d200,FALSE,106,16,4,2916700339985597,291270669212096,138127533776110,3054827873761707,0.954784,0.045216
680d1b63565577986442d123,680d1b63565577986442d202,Ledger App Rewrite,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d202,TRUE,26,12,93,340016466575169,44497284349608,2829281672890799,3169298139465968,0.107284,0.892716
680d1b63565577986442d123,680d1b63565577986442d204, Cardano Product Committee: Community-driven 2030 Cardano Vision and 2026 roadmap insights collection via workshops and structured product research,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d204,TRUE,47,12,75,815244257431264,247614173124745,2382151804614706,3197396062045970,0.254971,0.745029
680d1b63565577986442d123,680d1b63565577986442d206,Tokenised Real-World Assets on Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d206,FALSE,99,15,23,1908500270042958,297040993011362,1482171572711098,3390671842754056,0.562868,0.437132
680d1b63565577986442d123,680d1b63565577986442d208,Indigenous DAO Toolkit,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d208,FALSE,113,11,3,2912691611306887,245712056355797,21261808778211,2933953420085098,0.992753,0.007247
680d1b63565577986442d123,680d1b63565577986442d20a,Daedalus 2025 Service Enhancement,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d20a,FALSE,89,21,17,1247073117962568,1094332798719932,822263822117775,2069336940080343,0.602644,0.397356
680d1b63565577986442d123,680d1b63565577986442d20c,Cardano Governance Body Bot,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d20c,FALSE,103,17,4,2465024523211634,710345695332562,9307238213436,2474331761425070,0.996238,0.003762
680d1b63565577986442d123,680d1b63565577986442d20e,Input Output Research (IOR): Cardano Vision - Work Program 2025,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d20e,TRUE,13,6,127,39722170915405,196789074961424,3462339989498533,3502062160413938,0.011343,0.988657
680d1b63565577986442d123,680d1b63565577986442d210,Cardano Francophone Corner,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d210,FALSE,107,17,2,2487458753131932,698497856244388,146498249475,2487605251381407,0.999941,0.000059
680d1b63565577986442d123,680d1b63565577986442d212,Andamio — Powering Contributor Readiness Across Cardano Projects,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d212,FALSE,92,26,7,2526042867180949,726101248390430,21614724207534,2547657591388483,0.991516,0.008484
680d1b63565577986442d123,680d1b63565577986442d214,BloxBean Java Tools Maintenance and Enhancement,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d214,TRUE,53,28,47,622630849525211,828551269011955,1956530136382687,2579160985907898,0.241408,0.758592
680d1b63565577986442d123,680d1b63565577986442d216,"SyncGovHub: An intelligent Transparent, and Action-Oriented Platform for Cardano Governance",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d216,FALSE,101,19,7,2265270689493967,889718864654499,42605555254283,2307876244748250,0.981539,0.018461
680d1b63565577986442d123,680d1b63565577986442d218,test,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d218,FALSE,105,13,2,2306053401538718,739961210857349,197172036979,2306250573575697,0.999915,0.000085
680d1b63565577986442d123,680d1b63565577986442d21a,Cardano Privacy Layer,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d21a,FALSE,99,20,8,1965464111035188,963865223241689,251453172486077,2216917283521265,0.886575,0.113425
680d1b63565577986442d123,680d1b63565577986442d21c,Extended UPLC Converter,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d21c,FALSE,60,27,35,1132655598229994,1390210110605879,598345645963451,1731001244193445,0.654336,0.345664
680d1b63565577986442d123,680d1b63565577986442d21e,Cardano Institutional and Community Hub & Intersect Membership Hub in KSA,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d21e,FALSE,111,15,7,2241181081209217,830280180250337,309287618733948,2550468699943165,0.878733,0.121267
680d1b63565577986442d123,680d1b63565577986442d220,"FusionFi Core: Lending, Stablecoin & Multisig Infrastructure for Cardano",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d220,FALSE,98,17,11,1880304894302555,883335625611482,420338671014555,2300643565317110,0.817295,0.182705
680d1b63565577986442d123,680d1b63565577986442d222,Unveiling the First  Unified Global Events  Marketing Strategy  for Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d222,TRUE,61,14,66,548266911601011,931555283581233,2173524732745219,2721791644346230,0.201436,0.798564
680d1b63565577986442d123,680d1b63565577986442d224,Quality Assurance: On-Chain & Off-Chain Audit,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d224,FALSE,85,23,19,1985937778140608,845819387231699,356973840629332,2342911618769940,0.847637,0.152363
680d1b63565577986442d123,680d1b63565577986442d226,Real World Investment for Treasury Growth,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d226,FALSE,100,18,6,2393333543253129,593794882388204,182779342752031,2576112886005160,0.929048,0.070952
680d1b63565577986442d123,680d1b63565577986442d228,Business Lead Generation on Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d228,FALSE,106,15,4,2416551183449159,624330942782992,153404472656646,2569955656105805,0.940309,0.059691
