Ballot Id,Proposal Id,Name,,Passed?,No,Abstain,Yes,Total No,Total Abstain,Total Yes,Total Participating,No Threshold,Yes Threshold
680d1b63565577986442d123,680d1b63565577986442d22a,Cardano Japan Renaissance,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d22a,FALSE,101,16,5,2548339928968052,625240003412921,4765111607081,2553105040575133,0.998134,0.001866
680d1b63565577986442d123,680d1b63565577986442d22c,"Intersect Membership Hub in Africa and Dubai (Nigeria, Cameroon and Dubai)",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d22c,FALSE,110,18,7,2347905337037259,851624009996794,177879347574089,2525784684611348,0.929575,0.070425
680d1b63565577986442d123,680d1b63565577986442d22e,"Cardano Community Hub in Africa (Nigeria, Kenya and Cameroon)",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d22e,FALSE,99,13,19,1956738238032262,296705165064581,981392699153990,2938130937186252,0.665981,0.334019
680d1b63565577986442d123,680d1b63565577986442d230,ADA/USDA Liquidity Improvement in Africa / アフリカにおけるADA/USDA 流動性向上計画,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d230,FALSE,94,18,20,1893096401891625,286508461276813,1339392647903598,3232489049795223,0.585647,0.414353
680d1b63565577986442d123,680d1b63565577986442d232,Sandsphere Core SDG RWA Platform,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d232,FALSE,107,15,3,2567494847267813,602119485185286,8461847269979,2575956694537792,0.996715,0.003285
680d1b63565577986442d123,680d1b63565577986442d234,Eternl Maintenance,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d234,TRUE,46,19,73,526576028853290,730063592317443,2028881469875529,2555457498728819,0.206059,0.793941
680d1b63565577986442d123,680d1b63565577986442d236,Complete Web3 developer stack to make Cardano the smart contract layer for Bitcoin,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d236,TRUE,43,25,61,292470611572212,1117710813940250,1712557566067033,2005028177639245,0.145869,0.854131
680d1b63565577986442d123,680d1b63565577986442d238,"Japanese government local currencies. AIRA: A Decentralized Platform for Revitalizing Regions through Tokenized Points Economies. Transact, Buy, Earn, Invest, Donate.",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d238,FALSE,101,13,14,2282201044178474,59404233676073,967355225281941,3249556269460415,0.702312,0.297688
680d1b63565577986442d123,680d1b63565577986442d23a,2025 Input Output Engineering Core Development Proposal,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d23a,TRUE,11,5,141,57963958002839,193366340690398,3758326705242292,3816290663245131,0.015189,0.984811
680d1b63565577986442d123,680d1b63565577986442d23c,Autonomous Agent Testing SDK,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d23c,FALSE,99,16,7,2351651149268864,605763410057827,206156200780811,2557807350049675,0.919401,0.080599
680d1b63565577986442d123,680d1b63565577986442d23e,KuberIDE Platform Maintenance & Developer Experience Enhancement,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d23e,FALSE,84,29,9,1248306820682418,1773327610884781,82406487926725,1330713308609143,0.938073,0.061927
680d1b63565577986442d123,680d1b63565577986442d240,Cardano Test Wallet with Private Network Support,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d240,FALSE,92,24,10,1445098847651011,1719366405753680,20447590063881,1465546437714892,0.986048,0.013952
680d1b63565577986442d123,680d1b63565577986442d242,Cardano cUSD: A Next-Generation Decentralized Stablecoin Protocol,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d242,FALSE,107,17,2,2553307109276500,625463560892922,5087409842176,2558394519118676,0.998011,0.001989
680d1b63565577986442d123,680d1b63565577986442d244,Catalyst 2025 Proposal by Input Output: Advancing Decentralised Community Innovation Funding & Infrastructure,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d244,TRUE,18,7,127,144271407852761,11232052738632,3418263378720101,3562534786572862,0.040497,0.959503
680d1b63565577986442d123,680d1b63565577986442d246,UTxO Alliance Support,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d246,FALSE,78,20,26,2211083531431310,701441960765277,188006284751116,2399089816182426,0.921634,0.078366
680d1b63565577986442d123,680d1b63565577986442d248,EchoCatalyst,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d248,FALSE,98,20,11,2523730679193377,628598583679449,33026868479677,2556757547673054,0.987083,0.012917
680d1b63565577986442d123,680d1b63565577986442d24a,EchoFeed,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d24a,FALSE,90,23,15,2158084118324863,652731084010897,374903307526978,2532987425851841,0.851992,0.148008
680d1b63565577986442d123,680d1b63565577986442d24c,EchoChain,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d24c,FALSE,101,21,7,2616202017630023,636675374788321,22160639156674,2638362656786697,0.991601,0.008399
680d1b63565577986442d123,680d1b63565577986442d24e,TWEAG’s  Proposals for multiple core budget projects for Cardano  2025,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d24e,TRUE,51,23,64,602890387440572,212885610830430,2600645945888235,3203536333328807,0.188195,0.811805
680d1b63565577986442d123,680d1b63565577986442d250,urble by Brick Towers - Providing self-custodial Swiss Banking Services,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d250,FALSE,105,19,2,2524823367363462,636367268766157,20719696665910,2545543064029372,0.99186,0.00814
680d1b63565577986442d123,680d1b63565577986442d252,Project Catalyst dRep Analysis Framework,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d252,FALSE,90,16,24,1963476124251565,660712673220860,567096448872947,2530572573124512,0.775902,0.224098
680d1b63565577986442d123,680d1b63565577986442d254,Cardano Cross-Chain Interoperability Protocol Integration,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d254,FALSE,85,26,17,1518459685433354,1340993780791417,263794652170934,1782254337604288,0.851988,0.148012
680d1b63565577986442d123,680d1b63565577986442d256,AdaStat.net Cardano blockchain explorer,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d256,TRUE,25,18,98,220600820353703,1139920497963104,2049658554520871,2270259374874574,0.09717,0.90283
680d1b63565577986442d123,680d1b63565577986442d258,HandlePay (Cardano and Bitcoin),https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d258,FALSE,86,24,14,1944174366884733,712492596667932,425207660766567,2369382027651300,0.820541,0.179459
680d1b63565577986442d123,680d1b63565577986442d25a,"Cardano QuestHub: Platform for Decentralized Contribution, Tokenized Earning, and On-Chain Reputation",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d25a,FALSE,101,18,5,2473438113239894,689875399851150,17360011419606,2490798124659500,0.99303,0.00697
680d1b63565577986442d123,680d1b63565577986442d25c,Cardano Ecosystem Pavilions at Exhibitions,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d25c,TRUE,71,15,53,1387473685969168,54352000756107,1885372571925029,3272846257894197,0.423935,0.576065
680d1b63565577986442d123,680d1b63565577986442d25e,Philippine Cardano Community re-onboarding project,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d25e,FALSE,95,22,10,2083585849580559,1008567511639842,93155487027274,2176741336607833,0.957204,0.042796
680d1b63565577986442d123,680d1b63565577986442d260,"Cardano Stable Index (CSI): A Diversified, On-Chain Basket of Native Stablecoins",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d260,FALSE,108,15,6,2694017865329420,429519428955376,59475226274015,2753493091603435,0.9784,0.0216
680d1b63565577986442d123,680d1b63565577986442d262,OSC Budget Proposal - Paid Open Source Model for Sustainable Development,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d262,TRUE,38,14,88,462215342238740,187467533963469,2651507670610569,3113723012849309,0.148445,0.851555
680d1b63565577986442d123,680d1b63565577986442d264,Cardano Blockchain Developer Certification in Latin America,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d264,FALSE,104,20,3,2509425052446498,654503198602440,140418829801566,2649843882248064,0.947009,0.052991
680d1b63565577986442d123,680d1b63565577986442d266,"Enhancing Efficiency, Transparency, and Community Participation in Intersect",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d266,FALSE,107,19,5,2604399276592863,612078885749043,28664775457628,2633064052050491,0.989114,0.010886
680d1b63565577986442d123,680d1b63565577986442d268,GeoSpace API,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b63565577986442d268,FALSE,97,20,7,2389006695383450,612305685960192,182085728529258,2571092423912708,0.92918,0.07082
680d1b63565577986442d123,680d1b64565577986442d26a,Connecting Blockchain to Policymakers and Businesses,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d26a,FALSE,105,18,2,2411373461019246,640199752202922,133431151253111,2544804612272357,0.947567,0.052433
680d1b63565577986442d123,680d1b64565577986442d26c,OpShin - Python Smart Contracts for Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d26c,TRUE,31,28,70,157791065830147,1307847210907008,1803485241309320,1961276307139467,0.080453,0.919547
680d1b63565577986442d123,680d1b64565577986442d26e,Catalyst Reboot: A DRep-Led ROI Engine for Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d26e,FALSE,99,19,8,2500274818786225,614039952392242,70934094669786,2571208913456011,0.972412,0.027588
680d1b63565577986442d123,680d1b64565577986442d270,Hydra Hexcore – An Automated Deployment & Management Solution for Multi-Hydra Party,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d270,FALSE,72,25,33,931734201656812,1659449091793246,598652037194529,1530386238851341,0.608823,0.391177
680d1b63565577986442d123,680d1b64565577986442d272,Full Stack dApp Education ,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d272,FALSE,91,24,11,1782700018163551,1340451470559690,54987813985961,1837687832149512,0.970078,0.029922
680d1b63565577986442d123,680d1b64565577986442d274,Cardano Builders Community (CBC),https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d274,FALSE,102,21,6,2371708530480076,672513618614781,141420610620367,2513129141100443,0.943727,0.056273
680d1b63565577986442d123,680d1b64565577986442d276,Midgard - Optimistic Rollups,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d276,TRUE,11,6,139,31557112705962,3347636993950,3580723722864817,3612280835570779,0.008736,0.991264
680d1b63565577986442d123,680d1b64565577986442d278,Cryptofluency: Increasing Cardano Ecosystem Liquidity through Multi-Faceted Marketing & Engagement Campaigns,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d278,FALSE,103,22,1,2346694094169538,647617258759054,190557747611745,2537251841781283,0.924896,0.075104
680d1b63565577986442d123,680d1b64565577986442d27a,Greek Cardano Embassy,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d27a,FALSE,112,18,2,2515730874491756,669460790088751,7913292917228,2523644167408984,0.996864,0.003136
680d1b63565577986442d123,680d1b64565577986442d27c,Cexplorer.io – Developer-Focused Blockchain Explorer for Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d27c,TRUE,34,25,74,469910745687620,1531059280533574,1165325403586296,1635236149273916,0.287366,0.712634
680d1b63565577986442d123,680d1b64565577986442d27e,Gerolamo - cardano node in typescript,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d27e,TRUE,36,12,92,477620339459990,248971784762359,2665134587808802,3142754927268792,0.151975,0.848025
680d1b63565577986442d123,680d1b64565577986442d280,Lucid Evolution Maintenance,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d280,TRUE,29,18,90,152717843213394,788263254148927,2392448065228534,2545165908441928,0.060003,0.939997
680d1b63565577986442d123,680d1b64565577986442d282,OLi AI Tutor,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d282,FALSE,110,17,2,2561757757674564,618238159310044,2274843325005,2564032600999569,0.999113,0.000887
680d1b63565577986442d123,680d1b64565577986442d284,Extended Symbolic,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d284,FALSE,77,26,30,1336970320681133,1454400730101402,501934483902474,1838904804583607,0.727047,0.272953
680d1b63565577986442d123,680d1b64565577986442d286,"Web3 Festival: Music, Food & Blockchain Onboarding",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d286,FALSE,121,8,2,2596961559795405,594579914080371,99956580056,2597061516375461,0.999962,0.000038
680d1b63565577986442d123,680d1b64565577986442d288,Inkuba Blockchain Center,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d288,FALSE,105,17,3,2415568893484147,760502661688647,273395824852,2415842289308999,0.999887,0.000113
680d1b63565577986442d123,680d1b64565577986442d28a,MLabs Core Tool Maintenance & Enhancement: Plutarch,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d28a,TRUE,35,28,67,348924258159379,943964332794076,1853408951403150,2202333209562529,0.158434,0.841566
680d1b63565577986442d123,680d1b64565577986442d28c,MLabs Core Tool Maintenance & Enhancement: Cardano Transaction Library (CTL),https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d28c,FALSE,48,36,42,764764364311067,1711581707439641,655044796635435,1419809160946502,0.538639,0.461361
680d1b63565577986442d123,680d1b64565577986442d28e,MLabs Maintenance & Enhancement: Atlas PAB,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d28e,FALSE,56,33,37,811357037556611,1707330443104094,540182845998696,1351539883555307,0.60032,0.39968
680d1b63565577986442d123,680d1b64565577986442d290,MLabs Core Tool Maintenance & Enhancement: CLB,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d290,FALSE,53,39,37,818488102017186,1767412634552232,558401334262163,1376889436279349,0.594447,0.405553
680d1b63565577986442d123,680d1b64565577986442d292,MLabs Core Tool Maintenance & Enhancement: Ply,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d292,FALSE,50,38,42,797261087370034,1655229547955027,686166430512329,1483427517882363,0.537445,0.462555
680d1b63565577986442d123,680d1b64565577986442d294,MLabs Core Tool Maintenance & Enhancement: Cardano.nix,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d294,TRUE,46,31,53,561723294173538,1511342223593713,1102282386567990,1664005680741528,0.337573,0.662427
680d1b63565577986442d123,680d1b64565577986442d296,Pallas: Sustaining Critical Rust Tooling for Cardano,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d296,TRUE,24,22,92,101767613819328,647107161584328,2602172127346649,2703939741165977,0.037637,0.962363
680d1b63565577986442d123,680d1b64565577986442d298,UTxO RPC: Sustaining Cardano Blockchain Integration,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d298,TRUE,28,23,88,167526672706438,594790370913431,2637704460160128,2805231132866566,0.059719,0.940281
680d1b63565577986442d123,680d1b64565577986442d29a,Dolos: Sustaining a Lightweight Cardano Data Node,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d29a,TRUE,29,17,92,257399839146208,398710806540150,2695241789929025,2952641629075233,0.087176,0.912824
680d1b63565577986442d123,680d1b64565577986442d29c,Open Hydra Education: Multilingual Access for All,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d29c,FALSE,105,16,7,2550142661993251,644163060589917,48842298982569,2598984960975820,0.981207,0.018793
680d1b63565577986442d123,680d1b64565577986442d29e,A.L.B.A. Network,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d29e,FALSE,100,20,9,2333312666604890,880962120812284,39026344568008,2372339011172898,0.983549,0.016451
680d1b63565577986442d123,680d1b64565577986442d2a0,Cardano SME Toolkit,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d2a0,FALSE,103,18,10,2433127217000916,699231280821674,248599282787930,2681726499788846,0.907299,0.092701
680d1b63565577986442d123,680d1b64565577986442d2a2,Daedalus Maintenance and Enhancement Proposal,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d2a2,FALSE,54,25,64,1414837452024877,921390113957962,1179103812188236,2593941264213113,0.545439,0.454561
680d1b63565577986442d123,680d1b64565577986442d2a4,Empowering Cardano SPOs: New Revenue Through Decentralized Storage,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d2a4,FALSE,111,12,6,3139426674124731,110069705216323,35254468228456,3174681142353187,0.988895,0.011105
680d1b63565577986442d123,680d1b64565577986442d2a6,Fractar - Latin America RWA Franchise Model,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d2a6,FALSE,120,9,2,2950217297435722,271481574764497,17034137391445,2967251434827167,0.994259,0.005741
680d1b63565577986442d123,680d1b64565577986442d2a8,Cardano Curation Short-Form Video Marketing Initiative,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d2a8,FALSE,108,12,16,2536379579492245,57290741595707,925390741722776,3461770321215021,0.732683,0.267317
680d1b63565577986442d123,680d1b64565577986442d2aa,Hardware Wallets Maintenance,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d2aa,TRUE,13,10,124,119451578644187,204161398793093,3431629862161438,3551081440805625,0.033638,0.966362
680d1b63565577986442d123,680d1b64565577986442d2ac,Starstream: next gen VM,https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d2ac,TRUE,17,15,114,108556526833831,75057318820699,3470929488658996,3579486015492827,0.030327,0.969673
680d1b63565577986442d123,680d1b64565577986442d2ae,"Create an end to end fund management platform for real estate where builders, investors and verifiers can work together to innovate this industry",https://2025budget.intersectmbo.org/ballots/680d1b63565577986442d123/proposals/680d1b64565577986442d2ae,FALSE,120,11,4,3448526074149165,165906719392376,5864222975124,3454390297124289,0.998302,0.001698
